Kenny Britt , 0.45989304812834225, 0.37209302325581395, 0.44051825677267376, 0.1875, 0.19021739130434784, 0.09734513274336283, 0.06404269513008673, 0.0
Michael Crabtree , 0.5828877005347594, 0.5271317829457365, 0.4110718492343934, 0.25, 0.1793478260869565, 0.168141592920354, 0.1894596397598399, 0.07142857142857142
Andre Holmes , 0.5294117647058824, 0.3643410852713178, 0.4081272084805654, 0.25, 0.2826086956521739, 0.22123893805309736, 0.2875250166777852, 0.07142857142857142
Pierre Garcon , 0.5668449197860963, 0.5271317829457365, 0.44287396937573614, 0.1875, 1.0, 1.0, 0.8979319546364243, 0.35714285714285715
Larry Fitzgerald , 0.5508021390374331, 0.4883720930232558, 0.4617196702002356, 0.125, 0.75, 0.7256637168141593, 0.6364242828552368, 0.7142857142857143
Reggie Wayne , 0.6203208556149733, 0.49612403100775193, 0.4587750294464075, 0.125, 0.30434782608695654, 0.336283185840708, 0.33555703802535025, 0.14285714285714285
Percy Harvin , 0.5935828877005348, 0.3953488372093023, 0.284452296819788, 0.0625, 0.005434782608695652, 0.008849557522123894, 0.01134089392928619, 0.0
Jarius Wright , 0.3582887700534759, 0.32558139534883723, 0.3462897526501767, 0.125, 0.23369565217391305, 0.23008849557522124, 0.2895263509006004, 0.21428571428571427
Nate Washington , 0.3850267379679144, 0.31007751937984496, 0.38103651354534745, 0.125, 0.5706521739130435, 0.5132743362831859, 0.6130753835890593, 0.21428571428571427
Riley Cooper , 0.5026737967914439, 0.4263565891472868, 0.33981154299175503, 0.1875, 0.45108695652173914, 0.415929203539823, 0.5570380253502335, 0.5714285714285714
Dwayne Bowe , 0.5080213903743316, 0.46511627906976744, 0.44405182567726736, 0.0, 0.5597826086956522, 0.504424778761062, 0.44896597731821214, 0.35714285714285715
Devin Hester , 0.34759358288770054, 0.29457364341085274, 0.2968197879858657, 0.125, 0.0, 0.0, 0.0, 0.0
Miles Austin , 0.3850267379679144, 0.3643410852713178, 0.33451118963486454, 0.125, 0.266304347826087, 0.21238938053097345, 0.1627751834556371, 0.0
Harry Douglas , 0.39572192513368987, 0.3953488372093023, 0.32744405182567726, 0.125, 0.717391304347826, 0.7522123893805309, 0.7118078719146097, 0.14285714285714285
Cole Beasley , 0.2620320855614973, 0.2868217054263566, 0.24734982332155478, 0.25, 0.29347826086956524, 0.34513274336283184, 0.24549699799866578, 0.14285714285714285
Hakeem Nicks , 0.36363636363636365, 0.29457364341085274, 0.23851590106007067, 0.25, 0.5489130434782609, 0.49557522123893805, 0.5977318212141428, 0.0
Jerricho Cotchery , 0.41711229946524064, 0.37209302325581395, 0.3415783274440518, 0.0625, 0.41847826086956524, 0.40707964601769914, 0.4016010673782522, 0.7142857142857143
Cecil Shorts , 0.5989304812834224, 0.4108527131782946, 0.3280329799764429, 0.0625, 0.6684782608695652, 0.584070796460177, 0.5183455637091394, 0.21428571428571427
Stevie Johnson , 0.25668449197860965, 0.2713178294573643, 0.25618374558303886, 0.1875, 0.5543478260869565, 0.46017699115044247, 0.39826551034022684, 0.21428571428571427
Jermaine Kearse , 0.3850267379679144, 0.29457364341085274, 0.31625441696113077, 0.0625, 0.20652173913043478, 0.19469026548672566, 0.23082054703135424, 0.2857142857142857
Andre Roberts , 0.40106951871657753, 0.27906976744186046, 0.2667844522968198, 0.125, 0.41304347826086957, 0.3805309734513274, 0.314209472981988, 0.14285714285714285
Brian Hartline , 0.33689839572192515, 0.3023255813953488, 0.2791519434628975, 0.125, 0.7065217391304348, 0.672566371681416, 0.6777851901267512, 0.2857142857142857
Wes Welker , 0.3422459893048128, 0.3798449612403101, 0.27326266195524146, 0.125, 0.6032608695652174, 0.6460176991150443, 0.5190126751167445, 0.7142857142857143
Jeremy Kerley , 0.42780748663101603, 0.29457364341085274, 0.2408716136631331, 0.0625, 0.41847826086956524, 0.3805309734513274, 0.34889926617745165, 0.21428571428571427
Brian Quick , 0.20855614973262032, 0.1937984496124031, 0.22084805653710246, 0.1875, 0.19021739130434784, 0.1592920353982301, 0.20146764509673115, 0.14285714285714285
Louis Murphy , 0.2994652406417112, 0.24031007751937986, 0.22379269729093051, 0.125, 0.07065217391304347, 0.05309734513274336, 0.024683122081387593, 0.07142857142857142
Travis Benjamin , 0.22994652406417113, 0.12403100775193798, 0.17432273262661954, 0.1875, 0.07608695652173914, 0.04424778761061947, 0.07004669779853236, 0.0
Jason Avant , 0.3315508021390374, 0.26356589147286824, 0.20789163722025913, 0.0625, 0.41304347826086957, 0.336283185840708, 0.2981987991994663, 0.14285714285714285
Damaris Johnson , 0.2887700534759358, 0.24031007751937986, 0.19493521790341578, 0.0625, 0.016304347826086956, 0.017699115044247787, 0.009339559706470981, 0.0
Victor Cruz , 0.2192513368983957, 0.17829457364341086, 0.19846878680800942, 0.0625, 0.6630434782608695, 0.6460176991150443, 0.6657771847898599, 0.2857142857142857
Jeremy Ross , 0.19786096256684493, 0.18604651162790697, 0.18492343934040048, 0.0625, 0.07608695652173914, 0.05309734513274336, 0.04469646430953969, 0.07142857142857142
Brandon Gibson , 0.2727272727272727, 0.2248062015503876, 0.17373380447585396, 0.0625, 0.22826086956521738, 0.26548672566371684, 0.21747831887925284, 0.21428571428571427
Lance Moore , 0.13903743315508021, 0.10852713178294573, 0.1166077738515901, 0.125, 0.29347826086956524, 0.3274336283185841, 0.304869913275517, 0.14285714285714285
Brandon Tate , 0.1497326203208556, 0.13178294573643412, 0.11366313309776208, 0.0625, 0.010869565217391304, 0.008849557522123894, 0.004002668445630421, 0.0
Danny Amendola , 0.2192513368983957, 0.20930232558139536, 0.11778563015312132, 0.0625, 0.45652173913043476, 0.4778761061946903, 0.42228152101400934, 0.14285714285714285
Rishard Matthews , 0.12299465240641712, 0.09302325581395349, 0.07950530035335689, 0.125, 0.3641304347826087, 0.36283185840707965, 0.2988659106070714, 0.14285714285714285
Greg Salas , 0.12834224598930483, 0.06201550387596899, 0.0983510011778563, 0.0, 0.07065217391304347, 0.07079646017699115, 0.09539693128752502, 0.0
Chris Givens , 0.11764705882352941, 0.08527131782945736, 0.09363957597173145, 0.0625, 0.4673913043478261, 0.3008849557522124, 0.37958639092728486, 0.0
Eric Weems , 0.058823529411764705, 0.07751937984496124, 0.06007067137809187, 0.125, 0.010869565217391304, 0.008849557522123894, 0.00533689126084056, 0.0
Chris Owusu , 0.0374331550802139, 0.046511627906976744, 0.045936395759717315, 0.0625, 0.10869565217391304, 0.11504424778761062, 0.07605070046697798, 0.0
Mike Williams , 0.10160427807486631, 0.06201550387596899, 0.08362779740871613, 0.0625, 0.21739130434782608, 0.19469026548672566, 0.14409606404269512, 0.14285714285714285
Ted Ginn , 0.16042780748663102, 0.10852713178294573, 0.11189634864546526, 0.0, 0.391304347826087, 0.3185840707964602, 0.3709139426284189, 0.35714285714285715
Austin Pettis , 0.0962566844919786, 0.09302325581395349, 0.06949352179034157, 0.0625, 0.3423913043478261, 0.336283185840708, 0.26617745163442297, 0.2857142857142857
Donnie Avery , 0.13903743315508021, 0.11627906976744186, 0.10365135453474676, 0.0, 0.3967391304347826, 0.35398230088495575, 0.3975983989326217, 0.14285714285714285
Nick Toon , 0.058823529411764705, 0.06976744186046512, 0.061248527679623084, 0.0625, 0.06521739130434782, 0.035398230088495575, 0.04536357571714476, 0.0
Josh Morgan , 0.11229946524064172, 0.07751937984496124, 0.04122497055359246, 0.0625, 0.19021739130434784, 0.17699115044247787, 0.142761841227485, 0.0
T.J. Graham , 0.0427807486631016, 0.023255813953488372, 0.05123674911660778, 0.0625, 0.33695652173913043, 0.20353982300884957, 0.2408272181454303, 0.14285714285714285
Jacoby Jones , 0.11229946524064172, 0.06976744186046512, 0.07714958775029446, 0.0, 0.375, 0.3274336283185841, 0.3035356904603069, 0.14285714285714285
Rod Streater , 0.06951871657754011, 0.06976744186046512, 0.04946996466431095, 0.0625, 0.5489130434782609, 0.5309734513274337, 0.5923949299533022, 0.2857142857142857
Dwayne Harris , 0.0855614973262032, 0.05426356589147287, 0.06831566548881036, 0.0, 0.08152173913043478, 0.07964601769911504, 0.0533689126084056, 0.14285714285714285
Denarius Moore , 0.1497326203208556, 0.09302325581395349, 0.06772673733804475, 0.0, 0.4673913043478261, 0.40707964601769914, 0.46364242828552366, 0.35714285714285715
Santana Moss , 0.08021390374331551, 0.07751937984496124, 0.06831566548881036, 0.0, 0.44565217391304346, 0.37168141592920356, 0.30153435623749164, 0.14285714285714285
Robert Meachem , 0.11229946524064172, 0.05426356589147287, 0.06713780918727916, 0.0, 0.17391304347826086, 0.1415929203539823, 0.2161440960640427, 0.14285714285714285
Junior Hemingway , 0.11229946524064172, 0.09302325581395349, 0.0636042402826855, 0.0, 0.10326086956521739, 0.11504424778761062, 0.08338892595063375, 0.14285714285714285
Dane Sanzenbacher , 0.0855614973262032, 0.06976744186046512, 0.061837455830388695, 0.0, 0.043478260869565216, 0.05309734513274336, 0.040693795863909275, 0.0
A.J. Jenkins , 0.09090909090909091, 0.06976744186046512, 0.054770318021201414, 0.0, 0.10326086956521739, 0.07079646017699115, 0.0867244829886591, 0.0
Mike Brown , 0.08021390374331551, 0.05426356589147287, 0.05182567726737338, 0.0, 0.30434782608695654, 0.2831858407079646, 0.29753168779186123, 0.14285714285714285
Keshawn Martin , 0.06417112299465241, 0.046511627906976744, 0.045936395759717315, 0.0, 0.21739130434782608, 0.19469026548672566, 0.16877918612408271, 0.14285714285714285
Greg Little , 0.06417112299465241, 0.046511627906976744, 0.04063604240282685, 0.0, 0.5380434782608695, 0.36283185840707965, 0.31020680453635757, 0.14285714285714285
Santonio Holmes , 0.0748663101604278, 0.06201550387596899, 0.039458186101295645, 0.0, 0.32065217391304346, 0.20353982300884957, 0.30420280186791193, 0.07142857142857142
David Nelson , 0.0855614973262032, 0.06201550387596899, 0.03828032979976443, 0.0, 0.32608695652173914, 0.3185840707964602, 0.28218812541694466, 0.14285714285714285
Kris Durham , 0.058823529411764705, 0.046511627906976744, 0.03180212014134275, 0.0, 0.46195652173913043, 0.336283185840708, 0.3268845897264843, 0.14285714285714285
Kevin Ogletree , 0.0481283422459893, 0.03875968992248062, 0.02944640753828033, 0.0, 0.24456521739130435, 0.18584070796460178, 0.17945296864576385, 0.14285714285714285
Andre Caldwell , 0.08021390374331551, 0.03875968992248062, 0.02767962308598351, 0.0, 0.16304347826086957, 0.1415929203539823, 0.133422281521014, 0.21428571428571427
Seyi Ajirotutu , 0.06417112299465241, 0.031007751937984496, 0.026501766784452298, 0.0, 0.021739130434782608, 0.02654867256637168, 0.04269513008672448, 0.07142857142857142
Jerrel Jernigan , 0.06417112299465241, 0.046511627906976744, 0.023557126030624265, 0.0, 0.25, 0.25663716814159293, 0.21947965310206805, 0.14285714285714285
Darrius Heyward-Bey , 0.026737967914438502, 0.023255813953488372, 0.019434628975265017, 0.0, 0.3641304347826087, 0.25663716814159293, 0.20613742494996665, 0.07142857142857142
DeVier Posey , 0.0053475935828877, 0.007751937984496124, 0.0176678445229682, 0.0, 0.1358695652173913, 0.13274336283185842, 0.10340226817878585, 0.0
Ryan Broyles , 0.026737967914438502, 0.015503875968992248, 0.014723203769140165, 0.0, 0.07608695652173914, 0.07079646017699115, 0.05670446964643095, 0.0
Damian Williams , 0.0213903743315508, 0.023255813953488372, 0.015312131919905771, 0.0, 0.125, 0.13274336283185842, 0.11874583055370247, 0.0
Jarrett Boykin , 0.06417112299465241, 0.023255813953488372, 0.013545347467608953, 0.0, 0.45108695652173914, 0.4336283185840708, 0.4543028685790527, 0.21428571428571427
Brad Smith , 0.016042780748663103, 0.007751937984496124, 0.006478209658421673, 0.0, 0.02717391304347826, 0.017699115044247787, 0.01801200800533689, 0.0
Josh Cribbs , 0.0053475935828877, 0.007751937984496124, 0.004711425206124852, 0.0, 0.09782608695652174, 0.017699115044247787, 0.004002668445630421, 0.0
Micheal Spurlock , 0.016042780748663103, 0.007751937984496124, 0.004711425206124852, 0.0, 0.0, 0.0, 0.0, 0.0
Aldrick Robinson , 0.016042780748663103, 0.007751937984496124, 0.0035335689045936395, 0.0, 0.266304347826087, 0.1592920353982301, 0.24349566377585058, 0.14285714285714285
Kassim Osgood , 0.0053475935828877, 0.0, 0.0, 0.0, 0.005434782608695652, 0.008849557522123894, 0.01134089392928619, 0.0
Leonard Hankerson , 0.0053475935828877, 0.0, 0.0, 0.0, 0.2717391304347826, 0.26548672566371684, 0.2501667778519013, 0.21428571428571427
Drew Davis , 0.0, 0.0, 0.0, 0.0, 0.08695652173913043, 0.10619469026548672, 0.14409606404269512, 0.14285714285714285
Tommy Streeter , 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Matt Slater , 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Deonte Thompson , 0.0, 0.0, 0.0, 0.0, 0.10869565217391304, 0.08849557522123894, 0.06404269513008673, 0.0
Marlon Moore , 0.0, 0.0, 0.0, 0.0, 0.08695652173913043, 0.061946902654867256, 0.04136090727151434, 0.0
Marcus Easley , 0.0, 0.0, 0.0, 0.0, 0.02717391304347826, 0.017699115044247787, 0.00867244829886591, 0.0
Trindon Holliday , 0.0, 0.0, 0.0, 0.0, 0.005434782608695652, 0.0, 0.0, 0.0
Justin Blackmon , 0.0, 0.0, 0.0, 0.0, 0.266304347826087, 0.25663716814159293, 0.2768512341561041, 0.07142857142857142
Josh Bellamy , 0.0053475935828877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Marcus Thigpen , 0.0053475935828877, 0.0, 0.0, 0.0, 0.09239130434782608, 0.07079646017699115, 0.06470980653769179, 0.07142857142857142
